danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.802,0.44,2,-4.912,1,0.037,0.232,0.0,0.134,0.521,90.93,audio_features,3g2xIIScr5yRa8OCZcBAaw,spotify:track:3g2xIIScr5yRa8OCZcBAaw,https://api.spotify.com/v1/tracks/3g2xIIScr5yRa8OCZcBAaw,https://api.spotify.com/v1/audio-analysis/3g2xIIScr5yRa8OCZcBAaw,199693,4
0.433,0.858,3,-3.314,1,0.0373,0.0225,1.53e-05,0.0741,0.519,143.857,audio_features,0R4i9qbhgNQjJt5tGFbslP,spotify:track:0R4i9qbhgNQjJt5tGFbslP,https://api.spotify.com/v1/tracks/0R4i9qbhgNQjJt5tGFbslP,https://api.spotify.com/v1/audio-analysis/0R4i9qbhgNQjJt5tGFbslP,302933,4
0.317,0.477,10,-6.132,1,0.0503,0.712,0.0,0.109,0.172,182.639,audio_features,7dHZv9v0KbW1wNTD8GtCqY,spotify:track:7dHZv9v0KbW1wNTD8GtCqY,https://api.spotify.com/v1/tracks/7dHZv9v0KbW1wNTD8GtCqY,https://api.spotify.com/v1/audio-analysis/7dHZv9v0KbW1wNTD8GtCqY,240520,4
0.356,0.444,10,-5.844,1,0.0342,0.655,0.0,0.0839,0.275,130.495,audio_features,1PHu9IxdZOI9NWFBy3xxLv,spotify:track:1PHu9IxdZOI9NWFBy3xxLv,https://api.spotify.com/v1/tracks/1PHu9IxdZOI9NWFBy3xxLv,https://api.spotify.com/v1/audio-analysis/1PHu9IxdZOI9NWFBy3xxLv,313160,4
0.406,0.493,11,-7.507,1,0.0331,0.718,0.0,0.114,0.14,135.765,audio_features,44uA7VQYsVEXsxaASQkaiQ,spotify:track:44uA7VQYsVEXsxaASQkaiQ,https://api.spotify.com/v1/tracks/44uA7VQYsVEXsxaASQkaiQ,https://api.spotify.com/v1/audio-analysis/44uA7VQYsVEXsxaASQkaiQ,241188,4
0.404,0.467,11,-5.276,1,0.0413,0.74,0.0,0.106,0.273,119.994,audio_features,7HrE6HtYNBbGqp5GmHbFV0,spotify:track:7HrE6HtYNBbGqp5GmHbFV0,https://api.spotify.com/v1/tracks/7HrE6HtYNBbGqp5GmHbFV0,https://api.spotify.com/v1/audio-analysis/7HrE6HtYNBbGqp5GmHbFV0,258239,4
0.575,0.544,4,-4.47,1,0.0357,0.748,0.0,0.149,0.267,84.823,audio_features,7ggpzZscv7BwwJMb6zZoCI,spotify:track:7ggpzZscv7BwwJMb6zZoCI,https://api.spotify.com/v1/tracks/7ggpzZscv7BwwJMb6zZoCI,https://api.spotify.com/v1/audio-analysis/7ggpzZscv7BwwJMb6zZoCI,269200,4
0.388,0.367,7,-6.08,1,0.0314,0.583,0.0,0.112,0.14,72.434,audio_features,4RZMuxxOirXwaT8L9MLr3h,spotify:track:4RZMuxxOirXwaT8L9MLr3h,https://api.spotify.com/v1/tracks/4RZMuxxOirXwaT8L9MLr3h,https://api.spotify.com/v1/audio-analysis/4RZMuxxOirXwaT8L9MLr3h,199587,4
0.446,0.374,2,-10.158,1,0.029,0.65,0.00808,0.125,0.176,132.568,audio_features,1FxHN7dNqIrDezIOrVSAYy,spotify:track:1FxHN7dNqIrDezIOrVSAYy,https://api.spotify.com/v1/tracks/1FxHN7dNqIrDezIOrVSAYy,https://api.spotify.com/v1/audio-analysis/1FxHN7dNqIrDezIOrVSAYy,276480,4
0.769,0.195,2,-12.027,0,0.0348,0.878,0.0,0.125,0.542,96.02,audio_features,5163O6jKfdoKpKJYE2sROd,spotify:track:5163O6jKfdoKpKJYE2sROd,https://api.spotify.com/v1/tracks/5163O6jKfdoKpKJYE2sROd,https://api.spotify.com/v1/audio-analysis/5163O6jKfdoKpKJYE2sROd,184219,4
0.345,0.584,10,-4.773,1,0.0775,0.751,0.0,0.101,0.365,177.974,audio_features,0K6ueyEGT693t5XeSnSywi,spotify:track:0K6ueyEGT693t5XeSnSywi,https://api.spotify.com/v1/tracks/0K6ueyEGT693t5XeSnSywi,https://api.spotify.com/v1/audio-analysis/0K6ueyEGT693t5XeSnSywi,213360,4
0.75,0.366,1,-7.124,1,0.0292,0.547,0.0,0.106,0.359,102.929,audio_features,1cG1SmUAcASMFUy75bc7aq,spotify:track:1cG1SmUAcASMFUy75bc7aq,https://api.spotify.com/v1/tracks/1cG1SmUAcASMFUy75bc7aq,https://api.spotify.com/v1/audio-analysis/1cG1SmUAcASMFUy75bc7aq,235755,4
0.682,0.372,6,-4.675,1,0.0341,0.915,0.0,0.102,0.261,126.006,audio_features,1H7zXX6nVdnbU9DEYFQPOw,spotify:track:1H7zXX6nVdnbU9DEYFQPOw,https://api.spotify.com/v1/tracks/1H7zXX6nVdnbU9DEYFQPOw,https://api.spotify.com/v1/audio-analysis/1H7zXX6nVdnbU9DEYFQPOw,230013,4
0.688,0.909,8,-1.992,1,0.0624,0.0474,1.35e-06,0.0674,0.702,97.097,audio_features,6HTwoo4dUOvePNqMsTarPA,spotify:track:6HTwoo4dUOvePNqMsTarPA,https://api.spotify.com/v1/tracks/6HTwoo4dUOvePNqMsTarPA,https://api.spotify.com/v1/audio-analysis/6HTwoo4dUOvePNqMsTarPA,210573,4
0.702,0.688,1,-4.265,1,0.0898,0.00669,2.58e-06,0.578,0.725,125.95,audio_features,0nW8KgIzm3Q6DCLHUtEHDh,spotify:track:0nW8KgIzm3Q6DCLHUtEHDh,https://api.spotify.com/v1/tracks/0nW8KgIzm3Q6DCLHUtEHDh,https://api.spotify.com/v1/audio-analysis/0nW8KgIzm3Q6DCLHUtEHDh,201960,4
0.657,0.88,10,-3.672,0,0.102,0.121,0.0,0.463,0.769,150.084,audio_features,37ZtpRBkHcaq6hHy0X98zn,spotify:track:37ZtpRBkHcaq6hHy0X98zn,https://api.spotify.com/v1/tracks/37ZtpRBkHcaq6hHy0X98zn,https://api.spotify.com/v1/audio-analysis/37ZtpRBkHcaq6hHy0X98zn,205493,4
0.738,0.89,2,-2.275,0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942,audio_features,5xrtzzzikpG3BLbo4q1Yul,spotify:track:5xrtzzzikpG3BLbo4q1Yul,https://api.spotify.com/v1/tracks/5xrtzzzikpG3BLbo4q1Yul,https://api.spotify.com/v1/audio-analysis/5xrtzzzikpG3BLbo4q1Yul,214253,4
0.759,0.459,8,-5.187,1,0.0948,0.00323,0.0,0.0906,0.695,109.997,audio_features,3VqeTFIvhxu3DIe4eZVzGq,spotify:track:3VqeTFIvhxu3DIe4eZVzGq,https://api.spotify.com/v1/tracks/3VqeTFIvhxu3DIe4eZVzGq,https://api.spotify.com/v1/audio-analysis/3VqeTFIvhxu3DIe4eZVzGq,164442,4
0.611,0.864,6,-2.345,0,0.0654,0.00852,1.68e-06,0.136,0.455,152.02,audio_features,021L6LlBBtr34BmFRHd9Ic,spotify:track:021L6LlBBtr34BmFRHd9Ic,https://api.spotify.com/v1/tracks/021L6LlBBtr34BmFRHd9Ic,https://api.spotify.com/v1/audio-analysis/021L6LlBBtr34BmFRHd9Ic,212280,4
0.659,0.821,9,-2.215,0,0.0468,0.406,0.0,0.114,0.353,161.983,audio_features,4rOODw637hsmsq0uzT0DN3,spotify:track:4rOODw637hsmsq0uzT0DN3,https://api.spotify.com/v1/tracks/4rOODw637hsmsq0uzT0DN3,https://api.spotify.com/v1/audio-analysis/4rOODw637hsmsq0uzT0DN3,191640,4
0.638,0.917,0,-2.525,0,0.228,0.104,0.0,0.261,0.565,100.024,audio_features,7L9gc9u9Ev2OprF08AMhGH,spotify:track:7L9gc9u9Ev2OprF08AMhGH,https://api.spotify.com/v1/tracks/7L9gc9u9Ev2OprF08AMhGH,https://api.spotify.com/v1/audio-analysis/7L9gc9u9Ev2OprF08AMhGH,226933,4
0.808,0.672,1,-5.073,0,0.0769,0.0632,0.0,0.0996,0.67,119.032,audio_features,2eEVS8HGd0xpmsUOCuVIzI,spotify:track:2eEVS8HGd0xpmsUOCuVIzI,https://api.spotify.com/v1/tracks/2eEVS8HGd0xpmsUOCuVIzI,https://api.spotify.com/v1/audio-analysis/2eEVS8HGd0xpmsUOCuVIzI,228160,4
0.518,0.789,10,-5.131,0,0.181,0.176,0.0,0.343,0.794,113.813,audio_features,2QfGWFmHJJFLL1JKygFQjk,spotify:track:2QfGWFmHJJFLL1JKygFQjk,https://api.spotify.com/v1/tracks/2QfGWFmHJJFLL1JKygFQjk,https://api.spotify.com/v1/audio-analysis/2QfGWFmHJJFLL1JKygFQjk,197307,4
0.545,0.778,11,-4.322,0,0.039,0.0102,0.0,0.0902,0.413,100.144,audio_features,3VSA53dOtVkhwyJ0nsAnRt,spotify:track:3VSA53dOtVkhwyJ0nsAnRt,https://api.spotify.com/v1/tracks/3VSA53dOtVkhwyJ0nsAnRt,https://api.spotify.com/v1/audio-analysis/3VSA53dOtVkhwyJ0nsAnRt,218253,4
0.707,0.838,9,-2.983,0,0.117,0.0585,0.0,0.095,0.832,128.007,audio_features,42fR3oINF3KfXCDtheoNiY,spotify:track:42fR3oINF3KfXCDtheoNiY,https://api.spotify.com/v1/tracks/42fR3oINF3KfXCDtheoNiY,https://api.spotify.com/v1/audio-analysis/42fR3oINF3KfXCDtheoNiY,176547,4
0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4
0.847,0.814,11,-4.668,0,0.152,0.0825,0.000507,0.0948,0.711,140.057,audio_features,2QdH0rKlV3d9Y6lWzcnlBH,spotify:track:2QdH0rKlV3d9Y6lWzcnlBH,https://api.spotify.com/v1/tracks/2QdH0rKlV3d9Y6lWzcnlBH,https://api.spotify.com/v1/audio-analysis/2QdH0rKlV3d9Y6lWzcnlBH,172359,4
0.384,0.868,6,-3.226,0,0.0711,0.0458,5.82e-06,0.0797,0.233,95.027,audio_features,5FiXhM80sP4yg6tEnHkZZn,spotify:track:5FiXhM80sP4yg6tEnHkZZn,https://api.spotify.com/v1/tracks/5FiXhM80sP4yg6tEnHkZZn,https://api.spotify.com/v1/audio-analysis/5FiXhM80sP4yg6tEnHkZZn,197320,4
0.69,0.878,1,-3.908,1,0.0917,0.0312,0.0,0.188,0.548,124.948,audio_features,2VJOpzv5sBpstCX9venJr5,spotify:track:2VJOpzv5sBpstCX9venJr5,https://api.spotify.com/v1/tracks/2VJOpzv5sBpstCX9venJr5,https://api.spotify.com/v1/audio-analysis/2VJOpzv5sBpstCX9venJr5,197694,4
0.646,0.617,6,-5.606,0,0.0338,0.339,0.0,0.129,0.384,100.995,audio_features,3Y4SnP9NDIjEj69mMY4NVp,spotify:track:3Y4SnP9NDIjEj69mMY4NVp,https://api.spotify.com/v1/tracks/3Y4SnP9NDIjEj69mMY4NVp,https://api.spotify.com/v1/audio-analysis/3Y4SnP9NDIjEj69mMY4NVp,218984,4
0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4
0.311,0.607,1,-6.578,1,0.11,0.0174,0.0,0.131,0.286,188.7,audio_features,2pn8dNVSpYnAtlKFC8Q0DJ,spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ,https://api.spotify.com/v1/tracks/2pn8dNVSpYnAtlKFC8Q0DJ,https://api.spotify.com/v1/audio-analysis/2pn8dNVSpYnAtlKFC8Q0DJ,168086,4
0.791,0.797,10,-2.751,0,0.0714,0.0319,0.0,0.112,0.896,123.006,audio_features,0KERuWnGiBnoFiMyJCLTcj,spotify:track:0KERuWnGiBnoFiMyJCLTcj,https://api.spotify.com/v1/tracks/0KERuWnGiBnoFiMyJCLTcj,https://api.spotify.com/v1/audio-analysis/0KERuWnGiBnoFiMyJCLTcj,220320,4
0.515,0.858,9,-3.136,1,0.19,0.0435,1.8e-05,0.0796,0.428,125.07,audio_features,7muTXW7kGytN3zdomku6FV,spotify:track:7muTXW7kGytN3zdomku6FV,https://api.spotify.com/v1/tracks/7muTXW7kGytN3zdomku6FV,https://api.spotify.com/v1/audio-analysis/7muTXW7kGytN3zdomku6FV,190960,4
0.749,0.634,0,-5.964,0,0.0595,0.172,0.0,0.109,0.274,123.997,audio_features,0br4r9VlPdofrWXxPorlYd,spotify:track:0br4r9VlPdofrWXxPorlYd,https://api.spotify.com/v1/tracks/0br4r9VlPdofrWXxPorlYd,https://api.spotify.com/v1/audio-analysis/0br4r9VlPdofrWXxPorlYd,206856,4
0.625,0.903,4,-2.519,1,0.0594,0.006,0.0,0.235,0.825,145.97,audio_features,7wDVvxMUdW5MtJUqFtuXUz,spotify:track:7wDVvxMUdW5MtJUqFtuXUz,https://api.spotify.com/v1/tracks/7wDVvxMUdW5MtJUqFtuXUz,https://api.spotify.com/v1/audio-analysis/7wDVvxMUdW5MtJUqFtuXUz,179156,4
0.808,0.752,8,-3.618,0,0.0693,0.269,0.0,0.108,0.702,96.99,audio_features,4FXKLGkXw4v5Kw3pEWCTYV,spotify:track:4FXKLGkXw4v5Kw3pEWCTYV,https://api.spotify.com/v1/tracks/4FXKLGkXw4v5Kw3pEWCTYV,https://api.spotify.com/v1/audio-analysis/4FXKLGkXw4v5Kw3pEWCTYV,179555,4
0.597,0.466,2,-4.842,1,0.0296,0.692,0.0,0.124,0.249,129.757,audio_features,4JuyO546QF9ru5KKw3atYS,spotify:track:4JuyO546QF9ru5KKw3atYS,https://api.spotify.com/v1/tracks/4JuyO546QF9ru5KKw3atYS,https://api.spotify.com/v1/audio-analysis/4JuyO546QF9ru5KKw3atYS,228787,4
0.633,0.735,0,-3.042,0,0.0363,0.0513,0.0,0.259,0.558,97.03,audio_features,1Q6lzzQHM5dvtTCwcfeKDy,spotify:track:1Q6lzzQHM5dvtTCwcfeKDy,https://api.spotify.com/v1/tracks/1Q6lzzQHM5dvtTCwcfeKDy,https://api.spotify.com/v1/audio-analysis/1Q6lzzQHM5dvtTCwcfeKDy,195333,4
0.515,0.951,6,-1.144,0,0.155,0.0386,0.0,0.0824,0.792,185.946,audio_features,6vcJyCa9NgFQer7O6X1NY7,spotify:track:6vcJyCa9NgFQer7O6X1NY7,https://api.spotify.com/v1/tracks/6vcJyCa9NgFQer7O6X1NY7,https://api.spotify.com/v1/audio-analysis/6vcJyCa9NgFQer7O6X1NY7,209360,4
0.719,0.432,5,-13.221,0,0.155,0.122,0.0501,0.107,0.137,122.055,audio_features,47jhKD8sm2I3Aoktj4G5J8,spotify:track:47jhKD8sm2I3Aoktj4G5J8,https://api.spotify.com/v1/tracks/47jhKD8sm2I3Aoktj4G5J8,https://api.spotify.com/v1/audio-analysis/47jhKD8sm2I3Aoktj4G5J8,221218,3
0.743,0.755,9,-4.591,1,0.0355,0.172,0.0,0.0693,0.634,100.092,audio_features,6hC2Qn11Fzw4Ufi4XH6z2m,spotify:track:6hC2Qn11Fzw4Ufi4XH6z2m,https://api.spotify.com/v1/tracks/6hC2Qn11Fzw4Ufi4XH6z2m,https://api.spotify.com/v1/audio-analysis/6hC2Qn11Fzw4Ufi4XH6z2m,178853,4
0.702,0.784,1,-3.537,0,0.148,0.197,0.0,0.157,0.651,144.945,audio_features,5W37S0nq1XvGEyTlUkmr3f,spotify:track:5W37S0nq1XvGEyTlUkmr3f,https://api.spotify.com/v1/tracks/5W37S0nq1XvGEyTlUkmr3f,https://api.spotify.com/v1/audio-analysis/5W37S0nq1XvGEyTlUkmr3f,200547,4
0.601,0.706,10,-7.452,0,0.0516,0.00286,0.0077,0.367,0.597,92.068,audio_features,4CaKUE54LtIgQe5BbA5SnC,spotify:track:4CaKUE54LtIgQe5BbA5SnC,https://api.spotify.com/v1/tracks/4CaKUE54LtIgQe5BbA5SnC,https://api.spotify.com/v1/audio-analysis/4CaKUE54LtIgQe5BbA5SnC,176680,4
0.724,0.904,0,-3.815,1,0.0872,0.0419,4.79e-06,0.163,0.728,130.036,audio_features,0rNLaGUleZ91DXMxmZNq5v,spotify:track:0rNLaGUleZ91DXMxmZNq5v,https://api.spotify.com/v1/tracks/0rNLaGUleZ91DXMxmZNq5v,https://api.spotify.com/v1/audio-analysis/0rNLaGUleZ91DXMxmZNq5v,209575,4
0.726,0.963,9,-1.111,0,0.0916,0.0429,0.00157,0.128,0.769,126.062,audio_features,0CnpSTdL9l5vQM4YnzXtyo,spotify:track:0CnpSTdL9l5vQM4YnzXtyo,https://api.spotify.com/v1/tracks/0CnpSTdL9l5vQM4YnzXtyo,https://api.spotify.com/v1/audio-analysis/0CnpSTdL9l5vQM4YnzXtyo,222853,4
0.702,0.692,10,-5.405,1,0.0539,0.0542,0.0,0.0877,0.419,144.896,audio_features,2xtP8RNbo2BEMzLX7tK7aq,spotify:track:2xtP8RNbo2BEMzLX7tK7aq,https://api.spotify.com/v1/tracks/2xtP8RNbo2BEMzLX7tK7aq,https://api.spotify.com/v1/audio-analysis/2xtP8RNbo2BEMzLX7tK7aq,204168,4
0.634,0.858,4,-2.226,0,0.0809,0.101,8.56e-06,0.258,0.637,91.688,audio_features,4BZXVFYCb76Q0Klojq4piV,spotify:track:4BZXVFYCb76Q0Klojq4piV,https://api.spotify.com/v1/tracks/4BZXVFYCb76Q0Klojq4piV,https://api.spotify.com/v1/audio-analysis/4BZXVFYCb76Q0Klojq4piV,211280,4
0.647,0.955,1,-1.562,0,0.0789,0.017,0.0,0.115,0.591,150.063,audio_features,1Ovza9IYvEbdB7SctQCHIS,spotify:track:1Ovza9IYvEbdB7SctQCHIS,https://api.spotify.com/v1/tracks/1Ovza9IYvEbdB7SctQCHIS,https://api.spotify.com/v1/audio-analysis/1Ovza9IYvEbdB7SctQCHIS,211147,4
0.75,0.586,11,-4.639,0,0.0674,0.0733,0.0,0.347,0.835,139.889,audio_features,3Wu4lFjkhcXxB6WWaX9gtr,spotify:track:3Wu4lFjkhcXxB6WWaX9gtr,https://api.spotify.com/v1/tracks/3Wu4lFjkhcXxB6WWaX9gtr,https://api.spotify.com/v1/audio-analysis/3Wu4lFjkhcXxB6WWaX9gtr,167747,4
0.631,0.649,8,-4.939,0,0.0377,0.17,0.0,0.321,0.459,108.07,audio_features,69WpV0U7OMNFGyq8I63dcC,spotify:track:69WpV0U7OMNFGyq8I63dcC,https://api.spotify.com/v1/tracks/69WpV0U7OMNFGyq8I63dcC,https://api.spotify.com/v1/audio-analysis/69WpV0U7OMNFGyq8I63dcC,183090,4
0.658,0.732,6,-4.762,1,0.0654,0.00513,0.0,0.13,0.409,127.995,audio_features,0u5FYJWJLcLzSN9S1Wb2ag,spotify:track:0u5FYJWJLcLzSN9S1Wb2ag,https://api.spotify.com/v1/tracks/0u5FYJWJLcLzSN9S1Wb2ag,https://api.spotify.com/v1/audio-analysis/0u5FYJWJLcLzSN9S1Wb2ag,192765,4
0.477,0.85,3,-1.486,0,0.0911,0.00108,0.0,0.0675,0.601,163.845,audio_features,60M8FSYZP8MA0Wy2huOADL,spotify:track:60M8FSYZP8MA0Wy2huOADL,https://api.spotify.com/v1/tracks/60M8FSYZP8MA0Wy2huOADL,https://api.spotify.com/v1/audio-analysis/60M8FSYZP8MA0Wy2huOADL,210893,4
0.698,0.729,2,-3.67,1,0.101,0.0605,0.0,0.0918,0.306,140.083,audio_features,2JHHa7MKQahUQi5d4At1GZ,spotify:track:2JHHa7MKQahUQi5d4At1GZ,https://api.spotify.com/v1/tracks/2JHHa7MKQahUQi5d4At1GZ,https://api.spotify.com/v1/audio-analysis/2JHHa7MKQahUQi5d4At1GZ,202867,4
0.483,0.795,8,-4.338,0,0.181,0.00258,0.0,0.0912,0.685,171.853,audio_features,4eOcd47wPU3ixxYw0spREl,spotify:track:4eOcd47wPU3ixxYw0spREl,https://api.spotify.com/v1/tracks/4eOcd47wPU3ixxYw0spREl,https://api.spotify.com/v1/audio-analysis/4eOcd47wPU3ixxYw0spREl,189859,4
0.73,0.784,9,-2.62,1,0.0691,0.191,0.0,0.0956,0.673,99.995,audio_features,4RewTiGEGoO7FWNZUmp1f4,spotify:track:4RewTiGEGoO7FWNZUmp1f4,https://api.spotify.com/v1/tracks/4RewTiGEGoO7FWNZUmp1f4,https://api.spotify.com/v1/audio-analysis/4RewTiGEGoO7FWNZUmp1f4,195547,4
0.621,0.821,6,-3.662,0,0.0364,0.00548,0.000578,0.142,0.646,120.062,audio_features,46WaBBaEHzgbN88Ew0nh50,spotify:track:46WaBBaEHzgbN88Ew0nh50,https://api.spotify.com/v1/tracks/46WaBBaEHzgbN88Ew0nh50,https://api.spotify.com/v1/audio-analysis/46WaBBaEHzgbN88Ew0nh50,199133,4
0.587,0.801,5,-4.22,1,0.229,0.178,0.0,0.214,0.705,92.008,audio_features,2k44rKotfi2k55hwwiCImN,spotify:track:2k44rKotfi2k55hwwiCImN,https://api.spotify.com/v1/tracks/2k44rKotfi2k55hwwiCImN,https://api.spotify.com/v1/audio-analysis/2k44rKotfi2k55hwwiCImN,199640,4
0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,audio_features,0v1x6rN6JHRapa03JElljE,spotify:track:0v1x6rN6JHRapa03JElljE,https://api.spotify.com/v1/tracks/0v1x6rN6JHRapa03JElljE,https://api.spotify.com/v1/audio-analysis/0v1x6rN6JHRapa03JElljE,199054,4
0.772,0.859,11,-3.273,0,0.0679,0.186,0.0,0.309,0.845,131.976,audio_features,5UX7u7znDeHnDa3iynEhcm,spotify:track:5UX7u7znDeHnDa3iynEhcm,https://api.spotify.com/v1/tracks/5UX7u7znDeHnDa3iynEhcm,https://api.spotify.com/v1/audio-analysis/5UX7u7znDeHnDa3iynEhcm,229907,4
0.659,0.738,5,-3.894,0,0.0659,0.0347,2.26e-06,0.114,0.615,117.081,audio_features,5SEvxpu5ImOFOcXyeM8fbx,spotify:track:5SEvxpu5ImOFOcXyeM8fbx,https://api.spotify.com/v1/tracks/5SEvxpu5ImOFOcXyeM8fbx,https://api.spotify.com/v1/audio-analysis/5SEvxpu5ImOFOcXyeM8fbx,192735,4
0.732,0.842,10,-3.695,0,0.0518,0.114,3.32e-06,0.281,0.721,92.986,audio_features,211bSRBUn8BeVFjWCd1H0o,spotify:track:211bSRBUn8BeVFjWCd1H0o,https://api.spotify.com/v1/tracks/211bSRBUn8BeVFjWCd1H0o,https://api.spotify.com/v1/audio-analysis/211bSRBUn8BeVFjWCd1H0o,206387,4
0.703,0.941,7,-0.995,0,0.0808,0.131,0.0,0.319,0.758,102.969,audio_features,3FARQP8fA49bSsTWjNyWmY,spotify:track:3FARQP8fA49bSsTWjNyWmY,https://api.spotify.com/v1/tracks/3FARQP8fA49bSsTWjNyWmY,https://api.spotify.com/v1/audio-analysis/3FARQP8fA49bSsTWjNyWmY,192333,4
0.653,0.634,5,-5.875,0,0.0391,0.0232,0.0,0.0908,0.306,160.013,audio_features,3QSjVPObHxuAJc3E5nrjRn,spotify:track:3QSjVPObHxuAJc3E5nrjRn,https://api.spotify.com/v1/tracks/3QSjVPObHxuAJc3E5nrjRn,https://api.spotify.com/v1/audio-analysis/3QSjVPObHxuAJc3E5nrjRn,199125,4
0.71,0.82,3,-4.362,0,0.0836,0.00962,0.0,0.0871,0.746,112.005,audio_features,3ObPkJQAgjAhTwYvDhPrAW,spotify:track:3ObPkJQAgjAhTwYvDhPrAW,https://api.spotify.com/v1/tracks/3ObPkJQAgjAhTwYvDhPrAW,https://api.spotify.com/v1/audio-analysis/3ObPkJQAgjAhTwYvDhPrAW,209105,4
0.743,0.924,1,-1.501,0,0.0642,0.0688,0.0,0.112,0.702,107.995,audio_features,0B36SbjfDv15ji1bQEEeTN,spotify:track:0B36SbjfDv15ji1bQEEeTN,https://api.spotify.com/v1/tracks/0B36SbjfDv15ji1bQEEeTN,https://api.spotify.com/v1/audio-analysis/0B36SbjfDv15ji1bQEEeTN,213667,4
0.66,0.787,1,-4.592,0,0.032,0.00257,0.0,0.323,0.199,142.018,audio_features,6juLaduD4STCUDWT0AYun4,spotify:track:6juLaduD4STCUDWT0AYun4,https://api.spotify.com/v1/tracks/6juLaduD4STCUDWT0AYun4,https://api.spotify.com/v1/audio-analysis/6juLaduD4STCUDWT0AYun4,217088,4
0.79,0.729,9,-3.843,1,0.334,0.0342,9.31e-05,0.0411,0.904,159.989,audio_features,2J4P46vCFm1rPkNkp9pZWX,spotify:track:2J4P46vCFm1rPkNkp9pZWX,https://api.spotify.com/v1/tracks/2J4P46vCFm1rPkNkp9pZWX,https://api.spotify.com/v1/audio-analysis/2J4P46vCFm1rPkNkp9pZWX,175813,4
0.757,0.791,6,-5.731,0,0.0476,0.0526,0.0,0.493,0.67,110.062,audio_features,6SqOpxXMMS8axhJoqz8Nel,spotify:track:6SqOpxXMMS8axhJoqz8Nel,https://api.spotify.com/v1/tracks/6SqOpxXMMS8axhJoqz8Nel,https://api.spotify.com/v1/audio-analysis/6SqOpxXMMS8axhJoqz8Nel,196667,4
0.511,0.855,5,-3.55,0,0.118,0.165,9.33e-06,0.204,0.707,144.732,audio_features,79sVDkuI7J3DJzz5iEHfO4,spotify:track:79sVDkuI7J3DJzz5iEHfO4,https://api.spotify.com/v1/tracks/79sVDkuI7J3DJzz5iEHfO4,https://api.spotify.com/v1/audio-analysis/79sVDkuI7J3DJzz5iEHfO4,195627,4
0.738,0.82,2,-4.237,1,0.0322,0.0342,0.0,0.289,0.651,117.997,audio_features,5WYW22IZkApppYwwJfZ7wC,spotify:track:5WYW22IZkApppYwwJfZ7wC,https://api.spotify.com/v1/tracks/5WYW22IZkApppYwwJfZ7wC,https://api.spotify.com/v1/audio-analysis/5WYW22IZkApppYwwJfZ7wC,223227,4
0.694,0.887,2,-2.592,0,0.119,0.0683,0.0,0.325,0.868,140.01,audio_features,7Igh1mqghlHz5dimfQV85G,spotify:track:7Igh1mqghlHz5dimfQV85G,https://api.spotify.com/v1/tracks/7Igh1mqghlHz5dimfQV85G,https://api.spotify.com/v1/audio-analysis/7Igh1mqghlHz5dimfQV85G,335253,4
0.82,0.842,7,-3.853,1,0.272,0.157,0.0,0.112,0.653,107.952,audio_features,7I0vl97TYZW86qYdgcD1qu,spotify:track:7I0vl97TYZW86qYdgcD1qu,https://api.spotify.com/v1/tracks/7I0vl97TYZW86qYdgcD1qu,https://api.spotify.com/v1/audio-analysis/7I0vl97TYZW86qYdgcD1qu,189287,4
0.732,0.795,8,-2.263,1,0.1,0.0632,0.0,0.0569,0.693,100.954,audio_features,1Q5SpQeocfNXefx76svqkl,spotify:track:1Q5SpQeocfNXefx76svqkl,https://api.spotify.com/v1/tracks/1Q5SpQeocfNXefx76svqkl,https://api.spotify.com/v1/audio-analysis/1Q5SpQeocfNXefx76svqkl,229400,4
0.732,0.725,8,-5.585,1,0.0638,0.0101,0.0,0.163,0.411,130.024,audio_features,4zazrdH47Bkgunb3riXVlJ,spotify:track:4zazrdH47Bkgunb3riXVlJ,https://api.spotify.com/v1/tracks/4zazrdH47Bkgunb3riXVlJ,https://api.spotify.com/v1/audio-analysis/4zazrdH47Bkgunb3riXVlJ,181618,4
