popularity
61
42
44
55
0
44
36
50
0
0
48
0
0
46
25
50
26
25
0
56
0
33
48
0
50
19
18
0
55
37
51
0
0
0
0
0
57
45
0
0
0
53
45
59
0
0
51
15
32
44
33
34
25
0
0
0
0
0
0
37
26
25
0
0
0
45
36
0
0
30
44
46
54
43
43
32
45
41
0
47
0
34
55
17
0
0
0
49
23
42
30
20
3
26
17
0
0
0
0
0
0
0
0
0
0
0
0
0
5
37
16
0
0
0
38
0
0
20
27
49
0
28
9
0
17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
12
5
0
0
0
0
0
0
0
0
0
0
0
0
51
0
0
0
0
0
0
0
30
20
59
0
0
0
54
49
55
0
0
0
0
45
45
0
0
0
0
0
38
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33
43
44
38
60
52
57
56
45
45
45
36
32
38
22
0
0
0
54
50
52
42
54
35
42
0
36
15
0
31
30
27
22
0
19
29
28
11
50
39
21
12
20
18
16
22
25
14
56
20
0
0
0
0
0
0
0
21
0
15
0
0
0
54
22
30
47
52
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
31
11
7
0
18
0
0
0
0
0
23
20
19
35
16
47
24
28
8
9
58
50
48
21
21
35
39
50
48
21
47
47
36
27
28
49
35
52
34
26
16
30
0
0
0
2
0
0
0
0
0
0
0
0
0
0
10
10
43
5
4
3
2
0
0
40
33
32
0
0
36
34
47
33
33
0
0
0
0
0
0
0
22
9
21
19
10
0
0
29
0
0
0
0
51
0
0
0
0
32
40
7
9
9
21
15
0
0
0
0
23
29
0
0
0
0
0
0
7
5
24
0
0
32
0
0
49
43
47
32
16
0
0
10
39
0
0
0
0
0
0
0
29
32
11
23
47
56
54
54
56
53
56
0
0
56
44
0
0
0
0
55
54
0
0
47
50
51
44
44
38
43
25
21
32
0
0
0
0
49
0
0
31
34
0
11
32
0
0
33
18
29
28
16
34
0
0
0
46
35
46
40
38
0
0
0
0
42
28
30
0
0
0
10
13
11
13
12
18
38
16
0
12
7
28
38
28
32
30
9
9
7
8
8
40
5
22
13
12
24
27
20
19
31
29
0
9
32
19
21
0
0
0
0
0
0
23
37
33
35
30
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
40
26
22
0
0
0
0
0
0
0
0
14
36
22
7
29
23
24
43
15
16
6
19
0
0
0
21
47
48
45
0
13
24
23
36
22
27
26
28
0
0
0
0
0
0
0
0
0
0
0
40
30
41
38
38
32
28
43
48
40
44
45
15
35
29
27
44
40
3
0
0
0
0
62
31
14
34
0
0
0
0
0
0
0
0
0
0
0
47
34
51
31
0
0
0
0
0
18
0
0
0
0
0
0
0
0
0
42
0
0
0
36
47
22
29
24
0
0
0
37
0
0
25
21
41
46
36
50
30
34
0
4
29
8
36
0
51
0
0
0
17
60
21
0
36
33
31
33
35
45
34
48
3
12
37
31
47
32
27
43
31
45
34
28
61
37
51
33
0
0
0
0
0
0
0
0
0
0
0
37
32
43
31
35
27
34
36
43
33
14
39
34
32
39
37
37
39
57
37
28
50
42
37
41
45
41
35
24
19
19
35
24
0
0
0
25
31
28
18
37
52
25
0
48
37
44
55
0
41
0
41
33
46
36
42
33
40
32
44
50
37
44
13
36
24
23
0
41
23
44
33
24
0
51
57
42
55
28
0
0
54
21
60
59
51
47
48
32
26
0
46
43
38
46
48
50
38
14
47
41
45
45
43
47
32
38
43
45
11
33
26
32
28
0
0
29
29
0
42
41
34
41
62
0
60
44
0
0
0
0
31
32
37
44
36
31
47
44
39
32
26
49
46
28
34
32
9
14
48
0
52
45
39
32
37
60
46
54
44
55
0
56
25
40
16
0
0
52
44
1
0
58
53
0
32
55
0
53
0
0
0
0
60
38
62
39
0
43
27
44
27
0
33
23
47
28
38
44
27
37
32
49
43
58
45
10
0
0
63
56
52
55
59
53
0
54
55
0
51
0
