danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.495,0.329,9,-10.481,1,0.0296,0.704,2.12e-06,0.109,0.337,75.05,audio_features,49CpcOsCVZZBmc9ONwEcpJ,spotify:track:49CpcOsCVZZBmc9ONwEcpJ,https://api.spotify.com/v1/tracks/49CpcOsCVZZBmc9ONwEcpJ,https://api.spotify.com/v1/audio-analysis/49CpcOsCVZZBmc9ONwEcpJ,247800,4
0.565,0.736,2,-5.717,1,0.0314,0.202,0.0,0.0908,0.44,104.071,audio_features,6NOwo8imLnqNf1w4OX23bY,spotify:track:6NOwo8imLnqNf1w4OX23bY,https://api.spotify.com/v1/tracks/6NOwo8imLnqNf1w4OX23bY,https://api.spotify.com/v1/audio-analysis/6NOwo8imLnqNf1w4OX23bY,250147,4
0.558,0.773,3,-10.795,1,0.0636,0.131,0.027,0.188,0.113,180.03,audio_features,0PGE113c5GSaSKr5XaWoYl,spotify:track:0PGE113c5GSaSKr5XaWoYl,https://api.spotify.com/v1/tracks/0PGE113c5GSaSKr5XaWoYl,https://api.spotify.com/v1/audio-analysis/0PGE113c5GSaSKr5XaWoYl,205467,4
0.447,0.593,5,-7.074,1,0.0263,0.153,1.35e-06,0.111,0.158,131.928,audio_features,1wTzT7AETrZvHw9HgQiogj,spotify:track:1wTzT7AETrZvHw9HgQiogj,https://api.spotify.com/v1/tracks/1wTzT7AETrZvHw9HgQiogj,https://api.spotify.com/v1/audio-analysis/1wTzT7AETrZvHw9HgQiogj,279040,4
0.458,0.53,0,-8.401,1,0.0258,0.0969,0.0,0.109,0.225,150.142,audio_features,0N8PEQ33Ba841py3SEV0Wp,spotify:track:0N8PEQ33Ba841py3SEV0Wp,https://api.spotify.com/v1/tracks/0N8PEQ33Ba841py3SEV0Wp,https://api.spotify.com/v1/audio-analysis/0N8PEQ33Ba841py3SEV0Wp,280720,4
0.543,0.428,9,-8.966,1,0.0262,0.14,0.0,0.0876,0.173,112.985,audio_features,04x6DpeFQ72efXsD0DmWPQ,spotify:track:04x6DpeFQ72efXsD0DmWPQ,https://api.spotify.com/v1/tracks/04x6DpeFQ72efXsD0DmWPQ,https://api.spotify.com/v1/audio-analysis/04x6DpeFQ72efXsD0DmWPQ,260387,4
0.642,0.689,5,-6.446,0,0.0242,0.0582,1.28e-05,0.158,0.304,98.005,audio_features,1VLe4Z4DPXVPebrXeHGbjr,spotify:track:1VLe4Z4DPXVPebrXeHGbjr,https://api.spotify.com/v1/tracks/1VLe4Z4DPXVPebrXeHGbjr,https://api.spotify.com/v1/audio-analysis/1VLe4Z4DPXVPebrXeHGbjr,289960,4
0.579,0.356,3,-11.312,1,0.026,0.281,1.22e-05,0.183,0.24,140.02,audio_features,69bdhBcI3aTFA8KhooWBI3,spotify:track:69bdhBcI3aTFA8KhooWBI3,https://api.spotify.com/v1/tracks/69bdhBcI3aTFA8KhooWBI3,https://api.spotify.com/v1/audio-analysis/69bdhBcI3aTFA8KhooWBI3,294160,4
0.679,0.14,1,-18.94,1,0.0369,0.953,0.000305,0.0986,0.383,117.242,audio_features,5s67TA01rbXdDgIuLpM6Is,spotify:track:5s67TA01rbXdDgIuLpM6Is,https://api.spotify.com/v1/tracks/5s67TA01rbXdDgIuLpM6Is,https://api.spotify.com/v1/audio-analysis/5s67TA01rbXdDgIuLpM6Is,183200,4
0.691,0.181,1,-17.201,1,0.0324,0.963,0.000371,0.108,0.313,103.013,audio_features,393MehrSEiQgRYARQAixkT,spotify:track:393MehrSEiQgRYARQAixkT,https://api.spotify.com/v1/tracks/393MehrSEiQgRYARQAixkT,https://api.spotify.com/v1/audio-analysis/393MehrSEiQgRYARQAixkT,279933,4
0.721,0.4,9,-7.626,0,0.031,0.65,0.0,0.0998,0.35,98.97,audio_features,0UBc4O6zhVuaepOq3lL91S,spotify:track:0UBc4O6zhVuaepOq3lL91S,https://api.spotify.com/v1/tracks/0UBc4O6zhVuaepOq3lL91S,https://api.spotify.com/v1/audio-analysis/0UBc4O6zhVuaepOq3lL91S,287427,4
0.596,0.667,2,-5.594,1,0.0387,0.193,0.0,0.0979,0.512,92.909,audio_features,5shu1RNEudwfDTAR2bkH6E,spotify:track:5shu1RNEudwfDTAR2bkH6E,https://api.spotify.com/v1/tracks/5shu1RNEudwfDTAR2bkH6E,https://api.spotify.com/v1/audio-analysis/5shu1RNEudwfDTAR2bkH6E,285049,4
0.602,0.661,2,-5.474,1,0.0423,0.194,0.0,0.152,0.503,92.904,audio_features,6CKLOHuoNU6hfAxlQVzRlL,spotify:track:6CKLOHuoNU6hfAxlQVzRlL,https://api.spotify.com/v1/tracks/6CKLOHuoNU6hfAxlQVzRlL,https://api.spotify.com/v1/audio-analysis/6CKLOHuoNU6hfAxlQVzRlL,285080,4
0.723,0.498,7,-7.075,1,0.0286,0.455,0.0,0.14,0.434,103.004,audio_features,1nV30heCSMniKrf1gWZBpk,spotify:track:1nV30heCSMniKrf1gWZBpk,https://api.spotify.com/v1/tracks/1nV30heCSMniKrf1gWZBpk,https://api.spotify.com/v1/audio-analysis/1nV30heCSMniKrf1gWZBpk,286093,4
0.383,0.315,5,-10.734,1,0.0351,0.496,1e-05,0.119,0.241,139.202,audio_features,6ibvz4ildWhHfq6uOlV1tR,spotify:track:6ibvz4ildWhHfq6uOlV1tR,https://api.spotify.com/v1/tracks/6ibvz4ildWhHfq6uOlV1tR,https://api.spotify.com/v1/audio-analysis/6ibvz4ildWhHfq6uOlV1tR,330960,4
0.486,0.506,6,-7.967,1,0.0343,0.586,0.0,0.0841,0.485,79.914,audio_features,3cSHn8YDBsq4Tlc4RXKSUe,spotify:track:3cSHn8YDBsq4Tlc4RXKSUe,https://api.spotify.com/v1/tracks/3cSHn8YDBsq4Tlc4RXKSUe,https://api.spotify.com/v1/audio-analysis/3cSHn8YDBsq4Tlc4RXKSUe,307093,4
0.543,0.479,1,-8.549,1,0.0792,0.472,0.0,0.107,0.251,118.27,audio_features,27hKiydWbKEUFFQDCV6FwB,spotify:track:27hKiydWbKEUFFQDCV6FwB,https://api.spotify.com/v1/tracks/27hKiydWbKEUFFQDCV6FwB,https://api.spotify.com/v1/audio-analysis/27hKiydWbKEUFFQDCV6FwB,231427,4
0.524,0.668,9,-6.496,1,0.0303,0.137,0.0,0.0845,0.721,125.045,audio_features,2JNuxm9NCFJTFwwF09H1XU,spotify:track:2JNuxm9NCFJTFwwF09H1XU,https://api.spotify.com/v1/tracks/2JNuxm9NCFJTFwwF09H1XU,https://api.spotify.com/v1/audio-analysis/2JNuxm9NCFJTFwwF09H1XU,304600,4
0.304,0.731,9,-5.781,1,0.0385,0.175,0.0,0.288,0.138,168.066,audio_features,5Fn9bJq4q8aYOeZgkBbENU,spotify:track:5Fn9bJq4q8aYOeZgkBbENU,https://api.spotify.com/v1/tracks/5Fn9bJq4q8aYOeZgkBbENU,https://api.spotify.com/v1/audio-analysis/5Fn9bJq4q8aYOeZgkBbENU,283707,4
0.5,0.455,4,-6.572,1,0.0265,0.471,0.0,0.161,0.279,134.485,audio_features,5MSXhSLTHk82nZRibYlnbN,spotify:track:5MSXhSLTHk82nZRibYlnbN,https://api.spotify.com/v1/tracks/5MSXhSLTHk82nZRibYlnbN,https://api.spotify.com/v1/audio-analysis/5MSXhSLTHk82nZRibYlnbN,279747,4
0.531,0.566,5,-6.427,1,0.0273,0.226,0.0,0.112,0.182,79.066,audio_features,2MwjcKcekaSQyecQVkmGEw,spotify:track:2MwjcKcekaSQyecQVkmGEw,https://api.spotify.com/v1/tracks/2MwjcKcekaSQyecQVkmGEw,https://api.spotify.com/v1/audio-analysis/2MwjcKcekaSQyecQVkmGEw,371080,4
0.591,0.403,8,-7.7,1,0.0316,0.673,0.0,0.116,0.171,116.03,audio_features,2tvjQgWNj9QgMTElParNk0,spotify:track:2tvjQgWNj9QgMTElParNk0,https://api.spotify.com/v1/tracks/2tvjQgWNj9QgMTElParNk0,https://api.spotify.com/v1/audio-analysis/2tvjQgWNj9QgMTElParNk0,259467,4
0.568,0.601,10,-6.508,1,0.0255,0.339,0.0,0.127,0.507,129.975,audio_features,6HmwlGCtJ0yjQDWywwW3tg,spotify:track:6HmwlGCtJ0yjQDWywwW3tg,https://api.spotify.com/v1/tracks/6HmwlGCtJ0yjQDWywwW3tg,https://api.spotify.com/v1/audio-analysis/6HmwlGCtJ0yjQDWywwW3tg,271480,4
0.641,0.505,10,-8.476,0,0.0273,0.264,0.0,0.117,0.329,123.952,audio_features,54qmbr11oLDdxzbBm6dVsH,spotify:track:54qmbr11oLDdxzbBm6dVsH,https://api.spotify.com/v1/tracks/54qmbr11oLDdxzbBm6dVsH,https://api.spotify.com/v1/audio-analysis/54qmbr11oLDdxzbBm6dVsH,225760,4
0.367,0.525,1,-7.425,0,0.032,0.594,0.0,0.107,0.169,137.9,audio_features,3A5gsaucBHWjDRvJrxO4Ee,spotify:track:3A5gsaucBHWjDRvJrxO4Ee,https://api.spotify.com/v1/tracks/3A5gsaucBHWjDRvJrxO4Ee,https://api.spotify.com/v1/audio-analysis/3A5gsaucBHWjDRvJrxO4Ee,270827,4
0.475,0.336,0,-11.158,1,0.0254,0.693,1.26e-05,0.129,0.202,93.096,audio_features,3M44mRvGnlBFezVxzKoJX7,spotify:track:3M44mRvGnlBFezVxzKoJX7,https://api.spotify.com/v1/tracks/3M44mRvGnlBFezVxzKoJX7,https://api.spotify.com/v1/audio-analysis/3M44mRvGnlBFezVxzKoJX7,248480,4
0.513,0.356,9,-10.418,1,0.0311,0.318,0.0,0.111,0.205,135.116,audio_features,1dd6QWm5TgiAv3bUZPsRQ2,spotify:track:1dd6QWm5TgiAv3bUZPsRQ2,https://api.spotify.com/v1/tracks/1dd6QWm5TgiAv3bUZPsRQ2,https://api.spotify.com/v1/audio-analysis/1dd6QWm5TgiAv3bUZPsRQ2,237240,4
0.498,0.392,0,-10.189,1,0.0332,0.735,0.0,0.123,0.246,173.982,audio_features,3QJt1PHVnWYXFIPrGL4kPV,spotify:track:3QJt1PHVnWYXFIPrGL4kPV,https://api.spotify.com/v1/tracks/3QJt1PHVnWYXFIPrGL4kPV,https://api.spotify.com/v1/audio-analysis/3QJt1PHVnWYXFIPrGL4kPV,204333,4
0.459,0.484,4,-6.3,1,0.0258,0.0687,1.36e-05,0.107,0.128,161.913,audio_features,7rhikmlt8vvFwzNOgMqevD,spotify:track:7rhikmlt8vvFwzNOgMqevD,https://api.spotify.com/v1/tracks/7rhikmlt8vvFwzNOgMqevD,https://api.spotify.com/v1/audio-analysis/7rhikmlt8vvFwzNOgMqevD,262387,4
0.562,0.504,6,-8.178,1,0.0313,0.339,5.57e-06,0.0834,0.64,148.019,audio_features,6i8YnLsPhTBNkAYi3NMSM1,spotify:track:6i8YnLsPhTBNkAYi3NMSM1,https://api.spotify.com/v1/tracks/6i8YnLsPhTBNkAYi3NMSM1,https://api.spotify.com/v1/audio-analysis/6i8YnLsPhTBNkAYi3NMSM1,230440,4
0.512,0.646,1,-5.46,0,0.028,0.023,0.0,0.396,0.435,149.952,audio_features,4KNmV1r66wxrpElknDwOCy,spotify:track:4KNmV1r66wxrpElknDwOCy,https://api.spotify.com/v1/tracks/4KNmV1r66wxrpElknDwOCy,https://api.spotify.com/v1/audio-analysis/4KNmV1r66wxrpElknDwOCy,274693,4
0.474,0.616,8,-6.303,1,0.0286,0.0636,5.67e-05,0.395,0.143,135.992,audio_features,6OhSMjhEAyz7EcK62fALoG,spotify:track:6OhSMjhEAyz7EcK62fALoG,https://api.spotify.com/v1/tracks/6OhSMjhEAyz7EcK62fALoG,https://api.spotify.com/v1/audio-analysis/6OhSMjhEAyz7EcK62fALoG,225120,4
0.593,0.588,9,-7.061,1,0.0331,0.692,7.9e-06,0.109,0.502,140.032,audio_features,6dF3ggrRYnvlcImg6O2DDb,spotify:track:6dF3ggrRYnvlcImg6O2DDb,https://api.spotify.com/v1/tracks/6dF3ggrRYnvlcImg6O2DDb,https://api.spotify.com/v1/audio-analysis/6dF3ggrRYnvlcImg6O2DDb,237560,4
0.44,0.561,6,-7.581,1,0.0381,0.161,7.35e-05,0.0967,0.395,78.77,audio_features,14E1soFr4Vo2H9hfJfX6nW,spotify:track:14E1soFr4Vo2H9hfJfX6nW,https://api.spotify.com/v1/tracks/14E1soFr4Vo2H9hfJfX6nW,https://api.spotify.com/v1/audio-analysis/14E1soFr4Vo2H9hfJfX6nW,263427,4
0.798,0.902,11,-3.05,0,0.0327,0.0681,0.0,0.267,0.52,120.021,audio_features,3PdqHUYwOwFmjndyLOlu4G,spotify:track:3PdqHUYwOwFmjndyLOlu4G,https://api.spotify.com/v1/tracks/3PdqHUYwOwFmjndyLOlu4G,https://api.spotify.com/v1/audio-analysis/3PdqHUYwOwFmjndyLOlu4G,227520,4
0.537,0.411,11,-7.146,1,0.0259,0.626,0.0,0.172,0.291,81.913,audio_features,0VYz49tRKswMfIerHseeV8,spotify:track:0VYz49tRKswMfIerHseeV8,https://api.spotify.com/v1/tracks/0VYz49tRKswMfIerHseeV8,https://api.spotify.com/v1/audio-analysis/0VYz49tRKswMfIerHseeV8,239100,4
0.704,0.476,8,-8.209,1,0.0339,0.464,0.0,0.0959,0.437,75.971,audio_features,6U6hFC1tPKG7BdXWaWzBWX,spotify:track:6U6hFC1tPKG7BdXWaWzBWX,https://api.spotify.com/v1/tracks/6U6hFC1tPKG7BdXWaWzBWX,https://api.spotify.com/v1/audio-analysis/6U6hFC1tPKG7BdXWaWzBWX,281413,4
0.627,0.249,7,-11.445,1,0.0279,0.776,0.0,0.117,0.389,79.937,audio_features,4x6vXdrYwsBDxIV8hgxCNc,spotify:track:4x6vXdrYwsBDxIV8hgxCNc,https://api.spotify.com/v1/tracks/4x6vXdrYwsBDxIV8hgxCNc,https://api.spotify.com/v1/audio-analysis/4x6vXdrYwsBDxIV8hgxCNc,231627,4
0.757,0.721,4,-4.26,1,0.0565,0.2,0.0,0.0799,0.76,111.986,audio_features,4enjGE0JGnJTSOUEDPl413,spotify:track:4enjGE0JGnJTSOUEDPl413,https://api.spotify.com/v1/tracks/4enjGE0JGnJTSOUEDPl413,https://api.spotify.com/v1/audio-analysis/4enjGE0JGnJTSOUEDPl413,276347,4
0.439,0.432,3,-5.866,0,0.0308,0.579,0.0,0.0942,0.205,137.691,audio_features,3b7oE2lUl7KOPTuntguUcX,spotify:track:3b7oE2lUl7KOPTuntguUcX,https://api.spotify.com/v1/tracks/3b7oE2lUl7KOPTuntguUcX,https://api.spotify.com/v1/audio-analysis/3b7oE2lUl7KOPTuntguUcX,304213,4
0.433,0.408,7,-6.268,1,0.038,0.854,0.0,0.0827,0.272,126.0,audio_features,2p7lddc6CCz4ni30nkWCRJ,spotify:track:2p7lddc6CCz4ni30nkWCRJ,https://api.spotify.com/v1/tracks/2p7lddc6CCz4ni30nkWCRJ,https://api.spotify.com/v1/audio-analysis/2p7lddc6CCz4ni30nkWCRJ,290920,4
0.636,0.54,7,-5.248,1,0.0252,0.102,0.0,0.122,0.142,110.121,audio_features,056bdnKc8LL52XBlejQB5H,spotify:track:056bdnKc8LL52XBlejQB5H,https://api.spotify.com/v1/tracks/056bdnKc8LL52XBlejQB5H,https://api.spotify.com/v1/audio-analysis/056bdnKc8LL52XBlejQB5H,288907,4
0.532,0.698,8,-2.617,1,0.0297,0.692,0.000366,0.144,0.218,143.896,audio_features,3A9fOAEPx2qavoys76t09H,spotify:track:3A9fOAEPx2qavoys76t09H,https://api.spotify.com/v1/tracks/3A9fOAEPx2qavoys76t09H,https://api.spotify.com/v1/audio-analysis/3A9fOAEPx2qavoys76t09H,301387,4
0.486,0.698,1,-3.218,0,0.0285,0.0168,0.0,0.304,0.171,159.922,audio_features,6LNCer4ijpaRaTLohuhJ4G,spotify:track:6LNCer4ijpaRaTLohuhJ4G,https://api.spotify.com/v1/tracks/6LNCer4ijpaRaTLohuhJ4G,https://api.spotify.com/v1/audio-analysis/6LNCer4ijpaRaTLohuhJ4G,293947,4
0.602,0.529,6,-7.285,0,0.0301,0.253,0.0,0.106,0.391,140.015,audio_features,3bXzsdeDTZRGow71fB0yVo,spotify:track:3bXzsdeDTZRGow71fB0yVo,https://api.spotify.com/v1/tracks/3bXzsdeDTZRGow71fB0yVo,https://api.spotify.com/v1/audio-analysis/3bXzsdeDTZRGow71fB0yVo,212834,4
0.43,0.463,5,-6.49,1,0.0288,0.215,0.0,0.0697,0.333,135.742,audio_features,4166lA0CYNYOBLFyRDywzP,spotify:track:4166lA0CYNYOBLFyRDywzP,https://api.spotify.com/v1/tracks/4166lA0CYNYOBLFyRDywzP,https://api.spotify.com/v1/audio-analysis/4166lA0CYNYOBLFyRDywzP,300327,4
0.471,0.4,9,-8.907,1,0.0283,0.347,0.0,0.171,0.177,140.015,audio_features,13QvwRzy5qzhWyjbutOfOy,spotify:track:13QvwRzy5qzhWyjbutOfOy,https://api.spotify.com/v1/tracks/13QvwRzy5qzhWyjbutOfOy,https://api.spotify.com/v1/audio-analysis/13QvwRzy5qzhWyjbutOfOy,311194,4
0.734,0.536,11,-4.686,1,0.0318,0.601,0.0,0.1,0.591,114.036,audio_features,5QEvnCNqeDyGlWtByBBjyp,spotify:track:5QEvnCNqeDyGlWtByBBjyp,https://api.spotify.com/v1/tracks/5QEvnCNqeDyGlWtByBBjyp,https://api.spotify.com/v1/audio-analysis/5QEvnCNqeDyGlWtByBBjyp,180227,4
0.623,0.435,9,-10.792,1,0.0423,0.807,0.0,0.0802,0.43,121.748,audio_features,6OPovt7sbA1cP4SMeX5C37,spotify:track:6OPovt7sbA1cP4SMeX5C37,https://api.spotify.com/v1/tracks/6OPovt7sbA1cP4SMeX5C37,https://api.spotify.com/v1/audio-analysis/6OPovt7sbA1cP4SMeX5C37,244200,4
0.501,0.456,0,-7.993,1,0.042,0.819,0.0,0.0987,0.423,141.891,audio_features,7veodyW1Bqjmb4CXESmW3e,spotify:track:7veodyW1Bqjmb4CXESmW3e,https://api.spotify.com/v1/tracks/7veodyW1Bqjmb4CXESmW3e,https://api.spotify.com/v1/audio-analysis/7veodyW1Bqjmb4CXESmW3e,244333,4
0.75,0.662,0,-7.311,0,0.0532,0.121,0.0,0.572,0.545,124.995,audio_features,2uPnipbrzbRK6FBjpZmUNP,spotify:track:2uPnipbrzbRK6FBjpZmUNP,https://api.spotify.com/v1/tracks/2uPnipbrzbRK6FBjpZmUNP,https://api.spotify.com/v1/audio-analysis/2uPnipbrzbRK6FBjpZmUNP,225440,4
0.591,0.442,10,-5.192,1,0.028,0.813,0.0,0.111,0.184,131.979,audio_features,4laqZlxlNBvOUEKITWRr7K,spotify:track:4laqZlxlNBvOUEKITWRr7K,https://api.spotify.com/v1/tracks/4laqZlxlNBvOUEKITWRr7K,https://api.spotify.com/v1/audio-analysis/4laqZlxlNBvOUEKITWRr7K,228307,4
0.561,0.424,8,-5.567,1,0.0274,0.627,0.0,0.0912,0.154,132.817,audio_features,6ufjxyxCJeYKw82FoaLjfd,spotify:track:6ufjxyxCJeYKw82FoaLjfd,https://api.spotify.com/v1/tracks/6ufjxyxCJeYKw82FoaLjfd,https://api.spotify.com/v1/audio-analysis/6ufjxyxCJeYKw82FoaLjfd,266920,4
0.328,0.175,7,-11.519,1,0.0363,0.909,1.55e-05,0.107,0.175,171.936,audio_features,6AwyYC8MddJzN2BXltasD8,spotify:track:6AwyYC8MddJzN2BXltasD8,https://api.spotify.com/v1/tracks/6AwyYC8MddJzN2BXltasD8,https://api.spotify.com/v1/audio-analysis/6AwyYC8MddJzN2BXltasD8,266973,4
0.709,0.907,0,-6.021,1,0.0605,0.0161,0.0,0.138,0.955,80.015,audio_features,2ltdoWXV5tIoBXslQEhZqL,spotify:track:2ltdoWXV5tIoBXslQEhZqL,https://api.spotify.com/v1/tracks/2ltdoWXV5tIoBXslQEhZqL,https://api.spotify.com/v1/audio-analysis/2ltdoWXV5tIoBXslQEhZqL,189053,4
0.929,0.639,11,-6.687,1,0.0443,0.0557,6.63e-05,0.0585,0.966,120.003,audio_features,5dyVry3S1yTS5ncB9cQLL0,spotify:track:5dyVry3S1yTS5ncB9cQLL0,https://api.spotify.com/v1/tracks/5dyVry3S1yTS5ncB9cQLL0,https://api.spotify.com/v1/audio-analysis/5dyVry3S1yTS5ncB9cQLL0,194240,4
0.599,0.698,7,-5.278,0,0.0292,0.204,0.0,0.0788,0.452,141.988,audio_features,1bAayAD6smTrxtObeyzef0,spotify:track:1bAayAD6smTrxtObeyzef0,https://api.spotify.com/v1/tracks/1bAayAD6smTrxtObeyzef0,https://api.spotify.com/v1/audio-analysis/1bAayAD6smTrxtObeyzef0,251173,4
0.645,0.43,7,-7.767,1,0.034,0.705,0.0,0.115,0.313,130.019,audio_features,24fp81g9FFTZ4jouz5tACk,spotify:track:24fp81g9FFTZ4jouz5tACk,https://api.spotify.com/v1/tracks/24fp81g9FFTZ4jouz5tACk,https://api.spotify.com/v1/audio-analysis/24fp81g9FFTZ4jouz5tACk,282947,4
0.542,0.52,6,-6.821,1,0.039,0.598,0.0,0.249,0.303,151.99,audio_features,2oDVkPmHrv6tKorf0OGHI0,spotify:track:2oDVkPmHrv6tKorf0OGHI0,https://api.spotify.com/v1/tracks/2oDVkPmHrv6tKorf0OGHI0,https://api.spotify.com/v1/audio-analysis/2oDVkPmHrv6tKorf0OGHI0,311507,4
0.517,0.377,3,-8.837,1,0.0294,0.853,1.6e-05,0.123,0.398,145.771,audio_features,2njIJ4xHc6jyyDEktq52bH,spotify:track:2njIJ4xHc6jyyDEktq52bH,https://api.spotify.com/v1/tracks/2njIJ4xHc6jyyDEktq52bH,https://api.spotify.com/v1/audio-analysis/2njIJ4xHc6jyyDEktq52bH,199573,3
0.506,0.481,3,-5.762,1,0.0262,0.84,0.0,0.0912,0.474,157.944,audio_features,1nS90ms1q5bOVZxnDznyvt,spotify:track:1nS90ms1q5bOVZxnDznyvt,https://api.spotify.com/v1/tracks/1nS90ms1q5bOVZxnDznyvt,https://api.spotify.com/v1/audio-analysis/1nS90ms1q5bOVZxnDznyvt,329107,4
0.586,0.578,11,-5.489,1,0.0262,0.395,0.0,0.116,0.585,135.057,audio_features,1cod2gu6lXVyIxprcYFH6H,spotify:track:1cod2gu6lXVyIxprcYFH6H,https://api.spotify.com/v1/tracks/1cod2gu6lXVyIxprcYFH6H,https://api.spotify.com/v1/audio-analysis/1cod2gu6lXVyIxprcYFH6H,282413,4
0.498,0.593,1,-4.133,1,0.027,0.549,0.0,0.166,0.458,142.006,audio_features,0BvrLM7jMIVfTNu5HvjEsD,spotify:track:0BvrLM7jMIVfTNu5HvjEsD,https://api.spotify.com/v1/tracks/0BvrLM7jMIVfTNu5HvjEsD,https://api.spotify.com/v1/audio-analysis/0BvrLM7jMIVfTNu5HvjEsD,245600,4
0.579,0.435,10,-5.882,1,0.0295,0.613,0.0,0.118,0.248,79.933,audio_features,1wDAbC0HaWor9bdNaEIlvx,spotify:track:1wDAbC0HaWor9bdNaEIlvx,https://api.spotify.com/v1/tracks/1wDAbC0HaWor9bdNaEIlvx,https://api.spotify.com/v1/audio-analysis/1wDAbC0HaWor9bdNaEIlvx,286493,4
0.434,0.526,8,-6.669,1,0.0347,0.41,0.0,0.363,0.301,147.74,audio_features,4PUP697x2ScqG98EK9lXvx,spotify:track:4PUP697x2ScqG98EK9lXvx,https://api.spotify.com/v1/tracks/4PUP697x2ScqG98EK9lXvx,https://api.spotify.com/v1/audio-analysis/4PUP697x2ScqG98EK9lXvx,343613,4
0.407,0.531,9,-5.67,1,0.0326,0.706,0.0,0.134,0.239,77.969,audio_features,5IXbXxSJ2HfYx5o1X2sorA,spotify:track:5IXbXxSJ2HfYx5o1X2sorA,https://api.spotify.com/v1/tracks/5IXbXxSJ2HfYx5o1X2sorA,https://api.spotify.com/v1/audio-analysis/5IXbXxSJ2HfYx5o1X2sorA,265467,4
0.435,0.483,6,-6.604,1,0.0508,0.727,0.0,0.0906,0.453,180.063,audio_features,1j0EOvmqskINEc7PCWku5S,spotify:track:1j0EOvmqskINEc7PCWku5S,https://api.spotify.com/v1/tracks/1j0EOvmqskINEc7PCWku5S,https://api.spotify.com/v1/audio-analysis/1j0EOvmqskINEc7PCWku5S,226733,4
0.546,0.669,8,-5.232,1,0.0304,0.323,0.0,0.133,0.399,138.053,audio_features,5rCWnO3zwTo2yluJv64Anq,spotify:track:5rCWnO3zwTo2yluJv64Anq,https://api.spotify.com/v1/tracks/5rCWnO3zwTo2yluJv64Anq,https://api.spotify.com/v1/audio-analysis/5rCWnO3zwTo2yluJv64Anq,272907,4
0.535,0.455,10,-6.14,1,0.0268,0.208,0.0,0.104,0.344,138.045,audio_features,5N0QiK1dBz58ZpM3jJZVmn,spotify:track:5N0QiK1dBz58ZpM3jJZVmn,https://api.spotify.com/v1/tracks/5N0QiK1dBz58ZpM3jJZVmn,https://api.spotify.com/v1/audio-analysis/5N0QiK1dBz58ZpM3jJZVmn,251377,4
0.632,0.52,9,-6.149,1,0.0359,0.27,0.0,0.103,0.379,146.0,audio_features,7CcPO9VU8OZcZVMDpbrTnb,spotify:track:7CcPO9VU8OZcZVMDpbrTnb,https://api.spotify.com/v1/tracks/7CcPO9VU8OZcZVMDpbrTnb,https://api.spotify.com/v1/audio-analysis/7CcPO9VU8OZcZVMDpbrTnb,235680,4
0.493,0.353,0,-6.934,1,0.0322,0.532,0.0,0.129,0.438,149.801,audio_features,4Yj8tik8UibxEZ9KrsIaNh,spotify:track:4Yj8tik8UibxEZ9KrsIaNh,https://api.spotify.com/v1/tracks/4Yj8tik8UibxEZ9KrsIaNh,https://api.spotify.com/v1/audio-analysis/4Yj8tik8UibxEZ9KrsIaNh,233161,4
0.586,0.427,6,-9.019,1,0.0277,0.284,0.0,0.0932,0.29,80.006,audio_features,76cizxtCcYFZljMFc59FAe,spotify:track:76cizxtCcYFZljMFc59FAe,https://api.spotify.com/v1/tracks/76cizxtCcYFZljMFc59FAe,https://api.spotify.com/v1/audio-analysis/76cizxtCcYFZljMFc59FAe,242449,4
0.725,0.897,7,-4.197,1,0.0346,0.0543,0.0,0.249,0.696,128.975,audio_features,20WhBjLuoYfSLCMNQtT3oo,spotify:track:20WhBjLuoYfSLCMNQtT3oo,https://api.spotify.com/v1/tracks/20WhBjLuoYfSLCMNQtT3oo,https://api.spotify.com/v1/audio-analysis/20WhBjLuoYfSLCMNQtT3oo,285773,4
0.548,0.608,5,-4.266,1,0.0346,0.0465,0.0,0.0811,0.446,144.06,audio_features,6PmYkFjlCGW9bgBlw3iS1a,spotify:track:6PmYkFjlCGW9bgBlw3iS1a,https://api.spotify.com/v1/tracks/6PmYkFjlCGW9bgBlw3iS1a,https://api.spotify.com/v1/audio-analysis/6PmYkFjlCGW9bgBlw3iS1a,235413,4
0.369,0.446,11,-7.12,1,0.0289,0.512,0.0,0.113,0.105,143.75,audio_features,5bViTFZDvd2KdJN2msE6xN,spotify:track:5bViTFZDvd2KdJN2msE6xN,https://api.spotify.com/v1/tracks/5bViTFZDvd2KdJN2msE6xN,https://api.spotify.com/v1/audio-analysis/5bViTFZDvd2KdJN2msE6xN,277467,4
0.484,0.38,11,-8.31,1,0.0292,0.722,1.08e-06,0.115,0.249,133.331,audio_features,5Xg0mf83kBeSLS3Zn1uBTd,spotify:track:5Xg0mf83kBeSLS3Zn1uBTd,https://api.spotify.com/v1/tracks/5Xg0mf83kBeSLS3Zn1uBTd,https://api.spotify.com/v1/audio-analysis/5Xg0mf83kBeSLS3Zn1uBTd,291133,4
