popularity
33
14
30
0
0
0
0
37
43
0
35
0
0
0
25
0
44
0
25
21
0
0
40
31
26
18
20
22
17
17
15
28
0
15
23
23
19
19
22
33
0
34
16
25
0
24
0
24
27
56
48
44
0
4
0
47
0
20
0
0
1
0
0
18
0
51
43
22
45
0
47
49
31
28
28
41
42
39
41
36
37
37
39
0
0
0
0
0
0
0
0
0
0
0
9
0
3
22
1
7
0
0
52
51
45
39
50
52
45
0
48
0
31
41
0
46
0
39
43
43
34
30
35
0
36
39
40
19
44
0
43
48
31
33
14
0
19
0
0
32
32
37
38
31
30
40
37
32
31
29
49
35
27
57
48
0
0
31
36
32
0
0
29
39
33
31
36
30
26
25
50
37
43
44
0
18
34
34
24
0
33
18
0
30
0
0
21
22
1
26
20
15
11
0
28
19
24
0
26
12
46
51
0
16
39
0
0
18
13
0
15
16
0
0
47
49
34
0
45
26
51
38
45
36
0
36
13
7
34
37
0
57
36
36
53
23
0
44
12
47
48
0
0
51
40
46
0
49
0
57
0
46
43
29
36
0
48
51
47
41
37
57
0
50
27
44
49
30
37
49
41
42
46
49
51
49
33
26
45
49
40
53
43
41
26
45
25
0
24
15
27
18
16
11
30
21
17
22
0
37
52
7
44
39
41
34
48
50
43
31
46
35
35
36
38
43
29
45
41
39
29
43
43
35
48
27
31
26
25
47
21
41
24
41
32
38
41
44
69
66
61
47
51
62
59
64
59
58
47
57
64
58
47
56
54
61
63
59
58
59
60
60
53
58
50
44
53
58
59
59
44
55
46
52
55
60
56
57
57
59
52
56
58
26
57
53
61
56
50
44
48
52
55
56
54
54
54
50
51
46
50
51
36
48
57
51
47
41
54
46
42
34
41
36
40
40
53
53
49
53
48
49
42
0
45
49
48
45
50
38
46
39
38
21
44
43
46
43
47
0
50
42
36
51
52
51
47
45
51
49
45
49
40
41
43
0
0
38
32
39
38
31
49
33
50
47
42
39
48
44
42
46
44
41
36
38
41
35
33
34
36
31
34
37
39
35
0
37
38
35
35
48
46
44
45
41
48
51
52
49
56
14
0
0
36
0
33
24
35
21
18
19
18
42
35
0
0
0
0
0
0
0
0
0
40
33
37
35
0
0
0
0
0
42
37
36
37
29
36
29
32
25
23
24
30
16
9
8
23
0
0
0
0
0
0
16
9
10
8
0
0
0
32
33
0
35
0
22
23
20
0
27
0
13
13
0
28
26
44
41
40
36
36
31
39
37
33
30
30
35
37
28
38
39
36
30
0
0
24
35
0
0
43
0
0
31
14
0
8
1
22
34
0
32
37
0
28
38
40
0
27
43
39
36
46
22
0
30
31
32
0
0
0
32
1
32
40
41
46
0
33
48
32
0
0
0
0
0
29
46
0
43
50
48
38
0
32
36
0
0
32
27
43
15
27
0
0
32
0
34
0
24
26
0
0
0
0
44
44
0
14
44
0
0
42
13
36
31
15
36
34
29
0
41
0
35
31
24
25
45
35
44
32
41
29
0
0
26
44
0
0
39
0
33
0
0
19
38
28
31
36
24
39
4
41
36
39
30
22
39
30
43
37
36
36
51
56
46
42
56
43
50
53
45
48
52
57
50
49
45
34
53
59
49
58
61
54
61
22
43
55
40
14
41
34
51
51
46
45
42
57
49
46
50
48
51
52
47
48
45
49
48
57
40
41
53
43
34
31
47
34
48
44
50
39
51
42
40
39
46
45
39
44
49
47
44
44
39
47
42
40
43
46
50
41
43
45
50
36
38
34
34
54
39
34
54
36
34
43
37
39
59
43
36
46
46
39
41
37
33
43
38
37
41
53
30
39
32
42
41
38
53
36
47
41
49
34
30
36
43
36
58
33
45
56
45
55
53
58
38
41
40
31
33
44
31
40
31
37
36
36
41
50
42
44
36
31
24
47
31
28
38
36
27
29
24
35
47
58
21
40
55
47
38
29
60
59
33
41
35
31
25
44
42
49
57
36
21
52
26
39
32
44
28
34
27
29
24
21
34
43
25
19
24
32
17
38
33
29
20
36
36
27
35
27
22
22
27
24
25
29
43
49
37
41
37
46
39
28
63
59
41
29
22
30
31
19
25
19
28
31
30
18
28
22
21
28
32
35
28
44
29
26
14
18
47
37
41
29
43
35
16
5
20
29
0
0
0
35
39
21
0
36
26
37
26
0
30
15
41
0
24
16
31
0
10
28
50
46
34
56
38
51
18
15
40
19
15
21
16
17
29
16
18
16
42
38
19
26
16
20
23
21
19
16
27
22
16
14
27
23
17
18
29
16
11
17
15
40
17
28
18
16
37
17
46
18
16
17
13
18
17
13
26
49
17
28
19
11
18
40
14
16
33
12
17
15
16
23
18
38
15
17
18
11
13
15
15
10
26
41
14
18
8
27
14
15
17
14
13
7
18
44
13
31
12
20
23
10
10
8
0
0
45
46
43
50
32
48
27
30
3
0
0
29
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
47
0
0
0
0
0
0
0
0
0
0
0
0
0
50
39
30
21
30
27
25
21
0
49
23
0
0
57
1
0
12
23
14
7
23
32
34
0
37
22
22
16
36
43
46
50
45
43
25
27
46
39
42
37
24
29
25
29
28
26
28
35
37
40
47
35
50
39
33
10
43
37
0
18
27
0
8
45
31
30
0
0
0
0
19
35
63
26
24
28
48
35
56
34
50
50
39
34
34
48
30
51
59
12
44
28
28
50
55
41
36
43
53
38
48
40
45
30
24
49
28
47
38
61
66
27
50
47
50
33
33
69
57
58
29
62
27
44
63
58
34
56
47
61
59
58
33
64
41
36
47
31
26
25
48
33
37
24
32
28
44
35
61
37
24
45
53
44
58
25
58
35
58
46
34
34
30
48
29
39
59
53
63
59
69
59
59
33
59
40
43
1
41
3
37
39
50
57
49
2
21
60
41
51
44
39
28
39
52
55
59
46
34
51
48
47
50
31
50
52
25
53
48
36
46
24
20
56
60
53
31
59
36
60
61
59
55
32
53
50
50
46
46
56
42
20
55
24
54
54
58
58
54
43
30
40
25
50
56
38
46
45
20
49
51
48
53
51
32
18
1
29
22
51
41
33
37
57
57
46
44
36
49
26
35
36
43
39
42
48
51
47
57
36
34
40
49
49
39
42
42
0
46
49
38
40
31
0
35
36
47
41
22
47
43
35
0
56
0
51
36
39
42
41
36
42
57
39
0
34
42
37
0
41
1
45
30
30
44
46
11
39
47
29
42
39
44
39
41
47
0
51
0
0
49
45
19
50
29
28
33
50
52
43
50
46
50
46
45
44
0
46
39
40
0
56
43
50
32
48
33
37
1
38
32
0
0
28
42
34
43
51
36
49
32
32
0
45
45
53
41
38
27
44
0
0
48
52
36
27
46
49
36
31
48
0
53
41
25
0
0
32
42
38
26
0
0
44
44
19
0
24
33
18
0
25
0
20
0
32
48
44
41
0
44
56
28
37
50
58
43
47
8
60
38
35
28
39
35
53
34
39
43
30
18
59
15
64
12
48
53
50
35
44
38
5
28
43
37
33
58
48
40
35
38
21
10
16
23
49
34
44
33
35
45
20
22
45
21
18
31
16
23
32
14
17
24
42
36
29
35
39
29
31
30
50
46
47
0
0
52
44
13
38
41
23
0
0
0
0
0
0
32
53
0
30
31
0
0
0
0
31
0
28
0
27
0
0
0
40
0
0
0
45
0
0
0
0
14
33
0
9
0
50
48
28
26
0
0
0
0
0
32
0
0
28
46
0
35
33
48
0
0
24
30
1
5
43
0
0
20
41
48
35
31
35
0
35
28
19
0
43
1
0
0
0
0
0
0
0
0
0
0
0
50
0
0
27
38
46
36
0
39
0
0
0
0
0
12
0
23
0
0
12
0
0
0
0
0
36
0
39
0
0
0
0
36
0
17
45
32
0
0
0
0
36
37
30
0
21
2
7
0
0
0
0
0
39
37
1
0
0
49
0
36
36
19
14
35
29
36
0
26
0
34
9
0
23
17
51
19
24
0
27
0
25
14
54
45
37
46
26
27
48
17
54
29
55
0
0
0
49
24
48
12
9
19
29
1
4
46
35
46
35
37
31
27
0
0
21
9
12
44
34
39
31
6
18
42
1
0
0
26
41
39
37
29
41
38
23
10
4
13
50
37
45
29
15
0
0
28
28
27
31
14
12
26
33
49
0
25
15
46
29
0
56
19
2
43
10
56
49
42
0
0
0
0
32
58
56
42
33
29
34
46
54
49
39
52
4
26
18
58
24
8
38
40
40
3
1
0
0
43
44
53
49
53
37
21
0
21
24
32
52
48
20
0
46
39
11
0
23
19
9
11
16
32
0
0
0
22
20
31
23
12
18
18
25
10
19
25
25
18
41
19
20
21
28
22
19
23
18
16
26
25
29
25
28
24
20
21
24
23
21
14
40
30
30
51
0
11
39
36
30
38
55
42
52
38
28
41
27
0
41
31
36
34
45
24
29
20
59
33
58
44
27
42
40
42
33
45
39
33
37
40
43
48
46
36
40
15
21
22
32
29
25
6
45
35
5
3
22
16
2
7
10
26
5
23
1
17
17
24
23
20
17
25
19
20
20
30
24
24
25
17
49
22
4
20
45
53
21
26
34
28
34
37
37
26
33
37
12
25
23
9
14
22
25
38
41
50
36
37
38
49
60
33
9
26
57
27
49
21
31
60
37
29
18
46
56
47
26
31
50
44
50
47
58
28
33
37
49
17
32
34
29
28
24
50
28
26
