name,artists,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,year
"Một Bước Yêu, Vạn Dặm Đau",Mr.Siro,39,0.469,0.42100000000000004,1,-7.656000000000001,1,0.0274,0.7959999999999999,0.0,0.0956,0.327,137.86,298914,2019
Có Ai Thương Em Như Anh,Avin Lu,34,0.445,0.18,6,-9.166,1,0.0298,0.941,1.85e-06,0.129,0.255,167.737,258940,2018
Khi Co Don Em Nho Ai,JUUN D,47,0.763,0.34,0,-11.699000000000002,1,0.0392,0.8190000000000001,0.0,0.08199999999999999,0.514,95.945,261668,2019
Anh Đợi Em Được Không,Mỹ Tâm,44,0.684,0.41200000000000003,7,-6.9270000000000005,1,0.0256,0.8759999999999999,7.099999999999999e-05,0.38,0.21100000000000002,93.98899999999999,276791,2019
Còn Thương Thì Không Để Em Khóc,Miu Lê,42,0.389,0.4,4,-11.642999999999999,1,0.0467,0.606,2.79e-06,0.132,0.32299999999999995,128.049,292500,2019
Có Như Không Có,Hien Ho,36,0.36200000000000004,0.254,7,-12.47,1,0.0346,0.8440000000000001,7.15e-06,0.0847,0.37,131.268,273733,2019
Yêu Một Người Vô Tâm,Bao Anh,33,0.5670000000000001,0.469,10,-6.1129999999999995,0,0.036000000000000004,0.8809999999999999,0.0,0.092,0.5589999999999999,140.158,309656,2017
tinh dau thay,Thanh Hung,0,0.636,0.9620000000000001,0,-3.49,1,0.0495,0.0307,0.53,0.608,0.9229999999999999,141.792,179044,2019
Xe Đạp,Thùy Chi,45,0.32799999999999996,0.397,5,-7.3839999999999995,1,0.0293,0.89,1.03e-06,0.12300000000000001,0.38799999999999996,167.854,285458,2017
Mua,Minh Vuong M4u,35,0.49700000000000005,0.495,1,-8.926,0,0.0309,0.682,2.09e-06,0.162,0.289,131.967,277846,2018
Anh Đang Nơi Đâu,Miu Lê,35,0.617,0.64,6,-4.36,1,0.0337,0.667,0.0,0.11800000000000001,0.293,85.958,201000,2016
On Rainy Day,Tien Cookie,26,0.6509999999999999,0.5760000000000001,1,-9.158999999999999,1,0.0323,0.682,0.0,0.35,0.51,89.98700000000001,227422,2014
Đừng Xin Lỗi Nữa,ERIK,46,0.5579999999999999,0.40299999999999997,3,-6.297999999999999,1,0.0351,0.682,0.0,0.0814,0.305,68.072,231397,2018
Tận Cùng Nỗi Nhớ (feat. Han Sara),Will,43,0.39399999999999996,0.374,0,-8.474,1,0.0306,0.872,0.0,0.09,0.40299999999999997,146.121,280488,2018
Gặp Nhưng Không Ở Lại,Hiền Hồ,58,0.605,0.418,6,-8.931000000000001,1,0.0358,0.884,0.0,0.113,0.429,125.928,276778,2020
Đúng Cũng Thành Sai,Mỹ Tâm,51,0.648,0.49,5,-5.757000000000001,1,0.0283,0.8440000000000001,0.0,0.0997,0.6890000000000001,80.033,287360,2020
Rồi Người Thương Cũng Hóa Người Dưng,Hiền Hồ,37,0.5710000000000001,0.321,4,-8.093,1,0.0277,0.953,3.74e-05,0.11699999999999999,0.34,80.039,277589,2019
Em Ngày Xưa Khác Rồi,Hiền Hồ,34,0.24,0.39899999999999997,1,-7.1129999999999995,0,0.0377,0.899,0.0,0.10800000000000001,0.214,79.70100000000001,287872,2019
Đừng Nói Tôi Điên,Hiền Hồ,31,0.5870000000000001,0.568,3,-6.8260000000000005,1,0.0366,0.8220000000000001,2.48e-05,0.16399999999999998,0.336,139.91299999999998,267440,2019
Chiều Hôm Ấy,JayKii,46,0.537,0.396,11,-4.754,1,0.0281,0.821,0.0,0.105,0.312,153.936,308703,2018
Người Ấy,Trinh Thang Binh,48,0.6409999999999999,0.49700000000000005,1,-7.178,1,0.0266,0.67,0.0,0.0995,0.41,110.05799999999999,260676,2017
Viên Đá Nhỏ,Hai Bang,24,0.5489999999999999,0.461,7,-5.752000000000001,1,0.0264,0.609,0.0,0.599,0.324,144.10399999999998,322272,2015
Trong Tri Nho Cua Anh Cover - Original,ERIK,43,0.406,0.191,4,-12.782,1,0.0304,0.902,0.0,0.22899999999999998,0.204,128.497,251448,2018
Luc Moi Yeu,Phuong Vy,25,0.8759999999999999,0.49200000000000005,9,-9.323,0,0.0291,0.62,0.0035399999999999997,0.129,0.645,112.021,217107,2008
Yêu Một Người Có Lẽ,Lou Hoang,45,0.784,0.5379999999999999,2,-8.077,0,0.0504,0.569,0.0,0.146,0.6920000000000001,127.92299999999999,253524,2016
"Không Sao Mà, Em Đây Rồi",Suni Hạ Linh,41,0.336,0.488,8,-7.244,1,0.11,0.687,0.0,0.25,0.177,203.87099999999998,267961,2019
Người Ta Có Thương Mình Đâu,Truc Nhan,47,0.502,0.221,6,-12.199000000000002,1,0.0385,0.846,0.0,0.0981,0.25,159.89600000000002,228122,2018
Cánh Hồng Phai,Trấn Thành,41,0.716,0.402,0,-8.198,1,0.0296,0.21899999999999997,0.0,0.10400000000000001,0.315,99.973,242120,2016
Sợ Yêu,Thanh Ha,41,0.348,0.209,11,-13.795,0,0.0418,0.775,0.0,0.0628,0.153,84.76,323226,2019
Cơn Mơ Băng Giá,Bằng Kiều,44,0.489,0.43799999999999994,7,-6.905,0,0.0345,0.542,0.0,0.185,0.16899999999999998,119.794,280016,2020
Giúp Em Trả Lời Những Câu Hỏi,Bich Phuong,27,0.5579999999999999,0.439,9,-6.227,1,0.0355,0.75,1.01e-06,0.146,0.27,144.085,285048,2017
Mình Yêu Nhau Bao Lâu,Bao Anh,5,0.447,0.419,11,-8.448,0,0.0321,0.872,1.2e-06,0.273,0.358,109.389,245067,2014
Người Ta Nói,Ung Hoang Phuc,32,0.5379999999999999,0.442,10,-7.955,1,0.0289,0.556,4.19e-06,0.11199999999999999,0.193,119.956,229944,2017
Yêu Một Người Vô Tâm (Minishow Bảo Anh),Bao Anh,13,0.478,0.37,9,-7.432,0,0.0309,0.925,0.000325,0.0834,0.342,140.043,301218,2017
Anh Không Muốn Bất Công Với Em,Ung Hoang Phuc,35,0.667,0.5660000000000001,3,-6.997999999999999,1,0.0287,0.327,0.0,0.222,0.345,113.881,267180,2015
Anh Ở Đâu,Khởi My,16,0.5579999999999999,0.436,8,-8.171,0,0.0316,0.8029999999999999,2.4e-05,0.0818,0.355,125.97200000000001,370651,2015
Ngôi Nhà Hoa Hồng,Quang Vinh,26,0.679,0.467,7,-6.119,1,0.0258,0.75,0.000309,0.127,0.43,99.95700000000001,285053,2017
Vầng Trăng Cô Đơn,Ung Hoang Phuc,18,0.603,0.608,11,-5.316,1,0.0283,0.18,0.0,0.155,0.298,104.00399999999999,258960,2010
Cô Đơn Một Vì Sao,Ung Hoang Phuc,17,0.557,0.595,8,-3.27,0,0.033,0.281,0.0,0.125,0.38,126.09899999999999,293352,2015
Nụ Hồng Mong Manh,Bich Phuong,31,0.521,0.319,11,-10.294,0,0.0283,0.779,0.0,0.11,0.249,78.097,393416,2017
Chỉ Là Em Giấu Đi,Bich Phuong,17,0.45899999999999996,0.245,5,-14.027999999999999,0,0.0347,0.965,3.37e-06,0.16,0.23399999999999999,81.803,273453,2013
Khóc,Đông Nhi,27,0.644,0.563,6,-6.6579999999999995,0,0.0277,0.507,1.63e-06,0.0874,0.525,99.99700000000001,282533,2010
Cho Em Một Lần Yêu,Đông Nhi,32,0.604,0.5589999999999999,11,-6.707000000000001,0,0.0241,0.21899999999999997,0.0,0.124,0.327,103.039,225773,2011
Lời Thú Tội Ngọt Ngào,Đông Nhi,22,0.69,0.609,1,-6.314,1,0.027999999999999997,0.779,0.000103,0.16399999999999998,0.45899999999999996,125.98899999999999,189840,2010
Khác Biệt To Lớn,Trinh Thang Binh,36,0.742,0.601,11,-8.132,0,0.0556,0.767,0.0,0.479,0.496,95.029,240000,2020
Em Lỡ Thôi À,Duong Trieu Vu,0,0.537,0.473,0,-5.9270000000000005,0,0.0363,0.851,0.0,0.136,0.268,145.942,331276,2019
Katy,Lam Truong,33,0.778,0.435,2,-7.472,0,0.0312,0.596,0.0,0.11199999999999999,0.306,110.05799999999999,206667,2004
Tình thôi xót xa,Lam Truong,40,0.452,0.452,1,-12.59,0,0.0318,0.249,5.6399999999999995e-05,0.14300000000000002,0.10300000000000001,177.832,354280,1997
Tình đơn phương,Lam Truong,37,0.6779999999999999,0.371,7,-12.892000000000001,0,0.0448,0.6779999999999999,0.0,0.10099999999999999,0.2,130.863,253747,1999
Biệt khúc,Lam Truong,13,0.62,0.414,10,-12.273,1,0.0292,0.244,0.0,0.385,0.209,120.16,333787,1998
Kiếp lữ hành,Lam Truong,17,0.937,0.764,4,-6.277,0,0.065,0.0991,0.0,0.196,0.473,100.022,235573,2003
Nỗi nhớ dịu êm,Lam Truong,20,0.723,0.318,0,-11.993,0,0.0291,0.6890000000000001,7.72e-06,0.14,0.311,99.99799999999999,283307,1996
Phong Ba Tình Đời,Đan Trường,0,0.485,0.667,10,-6.416,1,0.0526,0.127,8.09e-05,0.094,0.14800000000000002,143.674,301322,
Không Thể Ở Bên Nhau,Luu Chi Vy,0,0.648,0.419,9,-8.17,0,0.036000000000000004,0.4,0.0,0.446,0.34299999999999997,130.139,397505,2015
Vì Sao Thế,Phạm Khánh Hưng,29,0.606,0.48100000000000004,0,-8.258,1,0.0266,0.5539999999999999,0.0,0.0932,0.433,129.94899999999998,267990,2018
Đổi Thay Một Hình Bóng,Phạm Khánh Hưng,4,0.748,0.455,7,-7.561,0,0.032,0.7759999999999999,0.0,0.0762,0.17300000000000001,129.999,272614,2018
Tình Ra Đi...Người Chẳng Muốn Chia Ly,Phạm Khánh Hưng,5,0.314,0.467,7,-6.587000000000001,0,0.0456,0.45899999999999996,0.0,0.152,0.21600000000000003,199.78799999999998,256078,2018
Vẫn Mong Em Quay Về,Lâm Vũ,0,0.599,0.581,5,-6.263,0,0.0273,0.295,0.0,0.0844,0.304,112.096,344712,2018
Người Đàn Ông Tham Lam,Hoàng Châu,10,0.474,0.49,2,-5.686,0,0.0543,0.778,0.0,0.0866,0.162,140.1,271020,2018
Làm Người Ai Làm Thế,Hoàng Châu,2,0.594,0.5670000000000001,6,-6.1770000000000005,0,0.0275,0.774,0.0,0.141,0.278,98.62299999999999,255504,2018
Thôi Anh Cứ Đi Đi,Hoàng Châu,2,0.479,0.672,7,-4.789,0,0.0583,0.569,0.0,0.33299999999999996,0.369,139.903,240640,2018
Chiec Khan Gio Am,Khanh Phuong,36,0.6729999999999999,0.667,0,-6.324,1,0.0298,0.0415,0.0,0.059000000000000004,0.674,105.035,270397,2018
Tình xưa nghĩ cũ 3,Jimmi Nguyen,17,0.575,0.37799999999999995,2,-9.076,0,0.0261,0.0841,0.0,0.316,0.249,82.07799999999999,237293,2000
Biệt Khúc Chờ Nhau,Đan Trường,0,0.518,0.541,7,-6.15,1,0.0311,0.6729999999999999,0.0,0.0789,0.226,101.954,286668,
Bụi Bay Vào Mắt,Phạm Quỳnh Anh,26,0.48,0.552,9,-4.8,1,0.0288,0.626,0.0,0.265,0.547,89.865,260016,2018
Có Chắc Anh Đã Yêu Em,Mây Trắng,19,0.363,0.624,2,-4.496,1,0.0574,0.738,0.0,0.0805,0.39899999999999997,206.035,268042,2018
Cắn Rứt,Ung Hoang Phuc,0,0.616,0.614,6,-6.599,0,0.0315,0.648,0.0,0.113,0.366,116.051,261825,2018
Tối Đâu Muốn Khóc,Ung Hoang Phuc,0,0.65,0.623,6,-3.8160000000000003,0,0.0305,0.504,0.0,0.20600000000000002,0.466,129.929,275644,2018
Anh Tin Mình Đã Cho Nhau Kỷ Niệm,Thu Thủy,23,0.609,0.902,0,-5.202000000000001,0,0.0419,0.141,0.0,0.121,0.607,172.107,210521,2018
Mẹ Yêu,3 Con Mèo,4,0.649,0.435,7,-9.379,1,0.0483,0.631,1.13e-05,0.195,0.196,136.205,300304,2018
Đau Một Lần Rồi Thôi,Uyen Trang,0,0.6629999999999999,0.535,10,-5.744,1,0.0318,0.73,0.0,0.27899999999999997,0.255,121.978,279484,2015
Em Rất Nhớ Anh,Vy Oanh,0,0.655,0.441,11,-9.647,0,0.0265,0.877,0.00107,0.184,0.301,107.963,233430,2012
Con Mo Bang Gia,Bằng Kiều,0,0.593,0.48700000000000004,7,-6.013,0,0.0308,0.583,0.0,0.115,0.196,119.96,281248,2018
Xin Loi Anh (feat. Bang Kieu),Minh Tuyết,0,0.374,0.287,11,-9.61,0,0.0462,0.9109999999999999,0.0,0.16399999999999998,0.151,183.327,329133,2018
Không Cần Phải Hứa Đâu Em,Phạm Khánh Hưng,35,0.552,0.551,11,-4.992,1,0.0374,0.449,0.0,0.0907,0.158,135.322,293146,2018
Tôi Đi Tìm Tôi,Ung Hoang Phuc,16,0.455,0.647,5,-4.54,0,0.0291,0.0577,0.0,0.21100000000000002,0.285,170.125,341088,2005
Hứa Thật Nhiều Thất Hứa Thật Nhiều,Ung Hoang Phuc,26,0.617,0.649,7,-5.89,0,0.0344,0.35200000000000004,0.0,0.0999,0.332,126.035,243216,2015
Kỷ Niệm Bỏ Quên,Ung Hoang Phuc,18,0.602,0.5489999999999999,11,-5.757999999999999,0,0.026000000000000002,0.5720000000000001,0.0,0.128,0.33299999999999996,99.59700000000001,280296,2015
Vì Một Người Ra Đi,Ung Hoang Phuc,19,0.6579999999999999,0.53,5,-7.03,1,0.0277,0.27399999999999997,6.69e-06,0.129,0.235,120.055,266040,2015
Mỗi Người Một Nơi,Ung Hoang Phuc,24,0.618,0.495,10,-5.664,1,0.0257,0.527,0.0,0.111,0.35200000000000004,106.00399999999999,212519,2015
Anh Chỉ Biết Câm Nín Nghe Tiếng Em Khóc,Ung Hoang Phuc,18,0.426,0.475,7,-5.284,1,0.0355,0.39799999999999996,0.0,0.0973,0.237,120.085,288648,2015
Giấc Mơ Một Cuộc Tình,Ung Hoang Phuc,15,0.65,0.644,5,-4.742,0,0.0304,0.735,0.0,0.155,0.402,120.036,231829,2010
You Don't Know Me,Ofenbach,54,0.818,0.8,7,-6.794,1,0.0403,0.16699999999999998,0.0017800000000000001,0.139,0.816,125.02600000000001,147878,2015
